"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"12","Michigan","MI","rt aroseblush nevada voters  goodness sakes pay attention

   😵 🗳🐴   nevada democratic secretary  state candidate warns election…",0,2,0,0,2,0,1,2,0,4
"12","North Carolina","NC","rt badasspup12 kitkat195174524 state  delaware  department  elections  httpstcononnfnsoc7",0,0,0,0,0,0,0,0,0,0
"12","New Mexico","NM","rt voteyes4kidsnm 🚨voter registration   general elections using  online platform ends today🚨

 today   first day …",0,0,0,0,0,0,0,1,0,1
"12","Florida","FL","rt dineshdsouza five swing states  2020 stopped counting  votes almost simultaneously  election day  trump   lead  di…",0,0,0,0,0,0,1,0,0,1
"12","Texas","TX","rt thebradfordfile james comey james clapper  john brennan tried  rig  2016 election   never raided",0,0,1,0,0,0,0,0,1,0
"12","California","CA","ger8ful2 chuckcallesto  election fraud",1,0,0,0,0,0,0,0,1,0
"12","Rhode Island","RI","rt deadlinewh  biggest thing  need   prepared    election night will   determinative key battleground states…",0,1,0,0,0,0,0,1,0,1
"12","New Mexico","NM","rt markhamill   dont turn    election     last

vote 🗳️",1,1,0,0,1,1,1,1,1,1
"12","Ohio","OH","rt dineshdsouza five swing states  2020 stopped counting  votes almost simultaneously  election day  trump   lead  di…",0,0,0,0,0,0,1,0,0,1
"12","Arizona","AZ","rt vaughnhillyard nbc “ stood    pressure    back  kari lake said ’d decertify  2020 election”
 …",0,0,0,0,0,0,0,0,1,0
"12","California","CA","rt lepapillonblu2  awesome    dominion  also suing christina bobb  election lies rofl",0,0,0,1,0,0,0,1,0,0
"12","California","CA","rt walksf electionday  one month  today😳

now   time  show  much carfree space  goldengatepark amp   oceanfront…",0,1,0,0,0,0,0,1,0,0
"12","South Dakota","SD","rt sodakdems meet  candidate rep erin healy  district 10 house rep erin healy  running  reelection   wants  c…",0,0,0,0,0,0,0,0,0,1
"12","Massachusetts","MA","rt projectlincoln fact check az gop secretary  state candidate mark finchem voted  mail  28   past 30 elections 
httpstc…",0,1,0,0,0,0,0,1,0,1
"12","Massachusetts","MA","rt fairsharema 4 weeks  election day 

vote yes  1  november 8   massachusetts  multimillionaires pay  fair shar…",1,2,0,0,2,1,1,2,1,3
"12","New York","NY","elections make  guys say  crazy shit
last election  called   pariah
 theres  election imme… httpstcop0nchxdnzo",2,0,1,1,0,1,0,0,2,0
"12","Arizona","AZ","rt pcontrerasaz   voter registration   date today   last day  register  vote   general election  make sure…",1,1,0,0,1,1,1,2,1,2
"12","Arizona","AZ","rt thebradfordfile  fbi capable  trying  throw  presidential election  capable  planning  riot   capitol",1,1,0,1,0,0,0,1,1,1
"12","Alabama","AL","lyndonbajohnson    41 election   stolen  lbj",1,0,0,0,0,0,0,0,1,0
"12","Texas","TX","kamvtv   agree     election prior  2014     mail  ballot now  widespread votin… httpstcozjs3mmsnzw",0,2,0,0,0,0,0,1,0,3
"12","Louisiana","LA","rt jbrown11871 intelligence experts reported    last election cycle russia provided 300 million  funding  conservative cand…",0,0,0,1,1,0,0,1,0,1
"12","South Dakota","SD","dakotanewsnow everyone needs  call  noem  call  special session   election  repeal  grocery… httpstco5oppmqkxmt",0,0,0,0,1,0,0,0,0,1
"12","Tennessee","TN","rt thebradfordfile  fbi capable  trying  throw  presidential election  capable  planning  riot   capitol",1,1,0,1,0,0,0,1,1,1
"12","Ohio","OH","rt baddcompani –  right now  can say    confidence  weve never faced   urgent   important midterm election",0,1,0,2,1,0,1,2,1,2
"12","Illinois","IL","rt thedailybeast  weeks  go   election pennsylvania’s lieutenant governor  democratic senate nominee john fetterman …",0,0,1,0,0,0,0,3,1,0
"12","Tennessee","TN","justinbbradford every election  seems   nothing beats  appearance  wsmv   years ago",0,0,0,0,0,0,0,0,0,0
"12","Michigan","MI","novelection2024 quinntelsa    republican party",0,0,0,0,0,0,0,0,0,0
"12","Florida","FL","ap indiana voters can begin casting early inperson ballots wednesday   nov 8 election   republican… httpstcoamtcbmot2s",0,0,0,0,0,0,0,0,0,0
"12","New Mexico","NM","rt markronchettinm boom  just  raised  sitting governor    important financial period   election

’m  humbled…",0,0,0,0,0,1,0,2,0,2
"12","Indiana","IN","rt electionwiz watch “  can’t get   vote  joe kent blake masters  jd vance   gold standard candidates …",1,2,0,1,1,1,1,1,1,2
"12","Texas","TX","rt electionwiz watch — florida surgeon general joseph ladapo     known two years ago     vaccine  increase…",0,1,0,1,0,0,0,1,0,3
"12","Maryland","MD","rt bensupik  ’re   verge  skipping  workout consider    change  said workout duration exercise selection…",0,1,0,2,0,0,0,0,1,0
"12","Ohio","OH","rt dineshdsouza five swing states  2020 stopped counting  votes almost simultaneously  election day  trump   lead  di…",0,0,0,0,0,0,1,0,0,1
"12","Colorado","CO","katiehobbs make plans  sell  home ’re done election fraud charges coming",1,1,0,0,0,0,0,0,1,0
"12","Pennsylvania","PA","mikelee762 808igglesfan semerko1 novelection2024 let  person speak",0,0,0,0,0,0,0,0,0,0
"12","Texas","TX","beto es pendejo  poser  gone  far four weeks   election give   worst political trashing eve… httpstco5ksxsr2quc",0,0,0,0,0,0,0,0,0,0
"12","Ohio","OH","rt johnnyturmoil  election  stolen 
global warming  fake 
 women can  babies 
kindergarteners   young  learn …",1,1,0,0,1,0,1,0,2,2
"12","Ohio","OH","rt jsolomonreports clinton campaign manager  spread trumpalfa bank story involved  dhs election censorship  just  news https…",0,0,0,0,0,0,0,1,0,0
"12","Kentucky","KY","rt andrewwarrenfl  governor   state   allowed  overturn election results

  government officials   ability…",0,0,0,1,0,0,0,1,2,1
"12","New Jersey","NJ","leslibless  zuckerberg  complicit   last election fraud 110",1,0,0,0,0,0,0,0,1,0
"12","Arizona","AZ","rt thebradfordfile  basically everything trump said   fbi   2016 election  trueonly worse",0,0,0,1,0,1,1,0,1,0
"12","Montana","MT","tbonier   point   election  peoples votes locked   polls mean something ",0,0,0,0,0,0,0,0,0,0
"12","Florida","FL","rt bettemidler   really wanted fair elections ’d cap funding    get rid  citizensunited",0,1,0,0,0,0,0,1,0,1
"12","New York","NY","rt evanmcmullin utah  less   month   election day teamevan  knocking  doors making calls  speaking  thei…",0,1,0,0,0,0,0,1,1,0
"12","Virginia","VA","rt sethabramson  time given  mbs illegally interfered   2016 presidential election    precisely nothing …",0,1,0,0,0,0,0,0,0,0
"12","Oklahoma","OK","’ve    reliable oklahoma voter   past 20 years     first election ’m actually getting polled",0,0,0,0,0,0,0,1,0,1
"12","Kentucky","KY","rt dineshdsouza    view   2020 election",0,0,0,0,0,0,0,0,0,0
"12","Maine","ME","rt mollyploofkins saudi arabias oil price hike  election interference designed  hurt democrats",1,0,0,1,0,1,0,0,2,0
"12","Minnesota","MN","rt blahaforauditor auditor blaha kickedoff  door knock  newport  evening  reprickhansen ’s  lot  stake  election…",0,0,0,1,0,0,0,1,0,0
"12","Virginia","VA","rt georgehahn donald trump lost  2020 presidential election   lot pass  ",0,0,0,0,0,1,1,0,1,0
"12","Oklahoma","OK","rt andrewwarrenfl  governor   state   allowed  overturn election results

  government officials   ability…",0,0,0,1,0,0,0,1,2,1
"12","Florida","FL","actbrigitte 100   know  won’t      steal  election  say come  now haha",1,0,0,1,0,1,0,0,1,0
"12","Hawaii","HI","rt baseballgirlnj  will turn 71  election day  take  medication  prevents     stroke  just got  refilled  w…",0,0,0,1,0,1,0,0,1,0
"12","Oklahoma","OK","rt sethabramson  time given  mbs illegally interfered   2016 presidential election    precisely nothing …",0,1,0,0,0,0,0,0,0,0
"12","Texas","TX","rt dineshdsouza five swing states  2020 stopped counting  votes almost simultaneously  election day  trump   lead  di…",0,0,0,0,0,0,1,0,0,1
"12","Illinois","IL","rt qorigins    reminder  utah’s senator mike lee  100  board  overturning  election despite specifically sayin…",0,1,0,0,0,0,0,0,0,0
"12","Illinois","IL","rt gingerrpilled electionlegal simultaneously lori lightfoot   baddest bitch  chicago   biggest dick",1,0,1,1,0,1,0,0,1,0
"12","Utah","UT","rt jeffreywhitlock evan mcmullin mike lee coordinated  trump  try  steal  election  compared donald trump  captain moroni…",1,0,0,1,0,1,1,0,1,1
"12","Florida","FL","rt freedomspeech50 illegal aliens   right  vote   election  america period",2,1,1,1,1,2,1,1,2,1
"12","North Carolina","NC","rt andrewwarrenfl  governor   state   allowed  overturn election results

  government officials   ability…",0,0,0,1,0,0,0,1,2,1
"12","New York","NY","rt jointheunionus arizona  can still register  vote   election2022   midnight mst",1,1,0,0,1,1,1,1,1,1
"12","Florida","FL","rt jennycohn1 “trump took real voting system vulnerabilities   gop  refused  address b4  election blocking  democrati…",0,0,0,0,0,1,1,2,1,1
"12","California","CA","’re   self righteous criminal    know  illegitimate elections become    things … httpstcolmfcvfkz8n",2,0,2,2,0,1,1,0,2,1
"12","California","CA","rt sethabramson  time given  mbs illegally interfered   2016 presidential election    precisely nothing …",0,1,0,0,0,0,0,0,0,0
"12","Louisiana","LA","rt markhamill   dont turn    election     last

vote 🗳️",1,1,0,0,1,1,1,1,1,1
"12","Nevada","NV","pastorjohnhagee 12 months buddy  going  take back  country  12 hours  election day
 going… httpstcoo2jdyppuqn",0,1,0,0,1,0,0,1,0,1
"12","Colorado","CO","rt andrewwarrenfl  governor   state   allowed  overturn election results

  government officials   ability…",0,0,0,1,0,0,0,1,2,1
"12","Louisiana","LA","rt thebradfordfile  fbi capable  trying  throw  presidential election  capable  planning  riot   capitol",1,1,0,1,0,0,0,1,1,1
"12","California","CA","gavinnewsom november elections",0,0,0,0,0,0,0,0,0,0
"12","California","CA","rt dineshdsouza five swing states  2020 stopped counting  votes almost simultaneously  election day  trump   lead  di…",0,0,0,0,0,0,1,0,0,1
"12","California","CA","rt robertjlundberg saudi arabias oil price hike  election interference designed  hurt democrats experts httpstcovcuwslczq0",1,0,0,1,0,1,0,0,2,0
"12","California","CA","rt gop   5 minutes  georgia democrat stacey abrams denying election results
httpstcouhn7xmtmwo",0,1,0,0,0,0,0,0,1,0
"12","Arkansas","AR","rt thebradfordfile  fbi capable  trying  throw  presidential election  capable  planning  riot   capitol",1,1,0,1,0,0,0,1,1,1
"12","Massachusetts","MA","rt efendimichelle  abuse isn’t funny ’s horrific election2022 httpstcoki5cvfgyxj",2,0,2,2,0,2,0,0,2,0
"12","Nevada","NV","rt jbrown11871 intelligence experts reported    last election cycle russia provided 300 million  funding  conservative cand…",0,0,0,1,1,0,0,1,0,1
"12","Alabama","AL","rt thebradfordfile  fbi capable  trying  throw  presidential election  capable  planning  riot   capitol",1,1,0,1,0,0,0,1,1,1
"12","Washington","WA","rt dingbatqueen mamalew9 michaeljstern1 gop  can  think saudis dialed back oil shipped  america   favor  midterm election…",0,0,0,0,0,0,0,0,0,0
"12","Arkansas","AR","rt theliamnissan  maga politicians    just openly saying  wont certify elections  republicans lose  think  di…",1,1,1,1,0,1,1,1,1,0
"12","Ohio","OH","rt rasmussenpoll  final screenshot    security data  us election operations      2020 elections  wa…",0,0,0,0,0,0,0,0,0,0
"12","Texas","TX","rt thebradfordfile  fbi capable  trying  throw  presidential election  capable  planning  riot   capitol",1,1,0,1,0,0,0,1,1,1
"12","Washington","WA","rt thebradfordfile james comey james clapper  john brennan tried  rig  2016 election   never raided",0,0,1,0,0,0,0,0,1,0
"12","Delaware","DE","johnmarkpirtle thevivafrei  two massive pro turnouts   election year scream  rigged election",1,0,1,1,0,0,1,0,1,0
"12","Texas","TX","comredsoda stopping  ratification   election along  threatening  execute  vp speaker   house… httpstcoymxxndmgom",1,0,1,1,0,0,0,0,1,0
"12","Illinois","IL","rt dineshdsouza five swing states  2020 stopped counting  votes almost simultaneously  election day  trump   lead  di…",0,0,0,0,0,0,1,0,0,1
"12","Connecticut","CT","rt jackposobiec biden  begging saudi arabia   cut production    election pathetic",0,1,1,0,0,1,0,0,2,1
"12","California","CA","rt sjpete 📣    just 1️⃣ month  election day
dem house candidate susieleenv took  time  explain  women’s right…",0,1,0,0,0,0,0,1,0,2
"12","Arizona","AZ","rt electionwiz watch “  can’t get   vote  joe kent blake masters  jd vance   gold standard candidates …",1,2,0,1,1,1,1,1,1,2
"12","Florida","FL","icymi “new video confirms  democrats invented election denial” httpstcoufdtejboff",0,0,0,0,0,0,0,0,1,0
"12","New Jersey","NJ","sentedcruz 8   9 weren’t directly caused  biden  ’m  even  biden fan  hate re election season br… httpstcowposnxarfx",1,0,1,1,0,1,0,0,1,0
"12","New York","NY","rt daytobehappy right  elections  democrats bring   fear porn   time  close   dirty show",1,1,2,1,0,0,0,1,3,0
"12","California","CA","rt tizzywoman ncpol   whats   ballot  nov
free  fair elections
womens right  choose

sen wileynickel sees th…",0,1,0,0,0,0,0,1,0,2
"12","Wisconsin","WI","rt electionwiz watch — florida surgeon general joseph ladapo     known two years ago     vaccine  increase…",0,1,0,1,0,0,0,1,0,3
"12","California","CA","wow  just wow  please pay attention   local elections especially      school boards  th… httpstcoikeuzhg5is",0,1,0,0,1,0,0,2,0,2
"12","Delaware","DE","rt militaryhistori lets  honest  last december 2019 general election    vote  johnson    vote  corbyn h…",2,1,1,1,2,2,1,3,1,3
"12","California","CA","  americans still believe ’s  election fraud  2020  trump … httpstcodx9iawr8zy",1,0,0,0,0,0,1,0,1,0
"12","Rhode Island","RI","halfminute   govdanmckee telling  biden  “best president  ri” amp “  support  reelection ”🤣… httpstcou8py6brzra",0,0,0,0,0,0,0,1,0,1
"12","Arizona","AZ","rt cernovich ’s 2022    now learning  election interfere  occurred  2016 

imagine   pulled  2020",0,0,0,0,0,0,0,0,0,1
"12","Pennsylvania","PA","gavinnewsom california making  easier  cheat  steal  election democrats  work",2,0,1,1,0,1,0,0,2,0
"12","California","CA","rt meidastouch just four weeks till   important midterm elections   lives    done  week  make sure  fri…",0,0,0,0,0,0,0,1,0,1
"12","Florida","FL","rt markhamill   dont turn    election     last

vote 🗳️",1,1,0,0,1,1,1,1,1,1
"12","Texas","TX","book review    paul herrnson congressional elections sagecq press 2015seventh isbn 9781483392608    httpstcoaifiziw2xa",0,0,0,0,0,0,0,0,0,0
"12","New York","NY","rt csojourner ohio   calling    awesome task falls   save america  save  senate  electiondenier jdvanc…",0,0,0,0,1,0,0,2,0,2
"12","Pennsylvania","PA","rt gartnerinc  marketers   empowered  greater control  vendor selection  stable budgets   leveraging fa…",0,0,0,0,0,0,0,1,0,2
"12","Florida","FL","rt andrewwarrenfl  governor   state   allowed  overturn election results

  government officials   ability…",0,0,0,1,0,0,0,1,2,1
"12","Ohio","OH","rt larryelder    democrats’ ‘big lie’  2016–  many democrat ‘election deniers’ like hillaryclinton algore jimm…",1,0,1,0,0,1,0,0,1,0
"12","Arizona","AZ","rt therecount please get  board help  win reelection

— sen mike lee rut practically begs sen mitt romney rut  help …",0,1,0,0,0,0,0,0,0,0
"12","Colorado","CO","rt bettemidler   really wanted fair elections ’d cap funding    get rid  citizensunited",0,1,0,0,0,0,0,1,0,1
"12","Ohio","OH","rt andrewwarrenfl  governor   state   allowed  overturn election results

  government officials   ability…",0,0,0,1,0,0,0,1,2,1
"12","Ohio","OH","rt carlosgsmith since  election  2016 ’ve stood  time  time   defend safe  legal access  abortion
 
 opponent su…",1,2,2,3,1,1,0,2,2,3
"12","Ohio","OH","rt projectlincoln “  give power  people   told us   will  honor elections”  rep liz cheney httpstcok7zq6…",0,0,0,0,0,0,0,1,0,1
"12","New York","NY","rt mountsinaineuro mountsinaineuro resident rui feng discusses  2022cns  residency selection  heavily reliant  preresidency…",0,0,0,0,0,0,0,0,1,1
"12","South Carolina","SC","disclosetv  civil war less  90 days   election  bad good job   courts  wait   one   bit",1,2,1,2,1,1,1,1,3,3
"12","Michigan","MI","rt thebradfordfile james comey james clapper  john brennan tried  rig  2016 election   never raided",0,0,1,0,0,0,0,0,1,0
"12","Pennsylvania","PA","neeratanden yes  women’s rally   election will    value get   vote voteonlybluein22",1,1,0,0,1,1,1,1,1,1
"12","Wisconsin","WI","iamsteveharvey theres  really important election  year  control  congress us senate   governors… httpstcoaaekthfsnn",0,0,1,0,0,0,0,3,0,1
"12","New Hampshire","NH"," know  nh elections  safe amp secure amp  granite staters trust election officials  get  job done… httpstcoijcbx6qw84",0,0,0,0,1,0,0,2,0,2
"12","Minnesota","MN","rt markhamill   dont turn    election     last

vote 🗳️",1,1,0,0,1,1,1,1,1,1
"12","Pennsylvania","PA","redtailedbuteo financialjuice  politicians love reelection promising free stuff  exchange  votes  … httpstcosy2o9ifqe9",0,0,0,0,1,0,0,1,0,3
"12","Nebraska","NE","rt theliamnissan  maga politicians    just openly saying  wont certify elections  republicans lose  think  di…",1,1,1,1,0,1,1,1,1,0
"12","Iowa","IA","rt ferrazzanojay  want  say im  worried   election      powerful forces behind  republican party  hop…",1,1,1,1,1,1,0,1,1,1
"12","Illinois","IL","rt jackposobiec trump  impeached   alleged “quid pro quo”  threat  ukraine  weapons transfers   election 

biden…",1,0,0,1,0,0,1,0,1,0
"12","Virginia","VA","rt jackposobiec biden  begging saudi arabia   cut production    election pathetic",0,1,1,0,0,1,0,0,2,1
"12","Indiana","IN","rt jackposobiec trump  impeached   alleged “quid pro quo”  threat  ukraine  weapons transfers   election 

biden…",1,0,0,1,0,0,1,0,1,0
"12","New York","NY"," think   gun 🤕 owners get   vote 🗳  election making sure  antigun banner never got  elected… httpstcockqw19ikc9",2,1,0,1,1,1,1,1,2,1
"12","Connecticut","CT","wherewelive lucyvn arogyatea uconnpharmacy sujatasrini oh great healing teas instead  election related matt… httpstcoy5o4qq51js",0,1,0,0,1,0,0,2,0,1
"12","Michigan","MI","rt mimagawatch deperno  back full circle  antrim county   grifting campaign started   2020 election migop",0,0,0,0,0,0,0,1,0,1
"12","Illinois","IL","🗣local election officials webinar today  10am 👇🏽👇🏽👇🏽",0,0,0,0,0,0,0,0,0,0
"12","Virginia","VA","rt jackposobiec trump  impeached   alleged quid pro quo threat  ukraine  weapons transfers   election 

biden just…",1,0,0,1,0,0,1,0,1,0
"12","Illinois","IL","’ll   happy  election season   capped   blue wave hopefully   hate political ads  o… httpstcozyaxw00iwx",1,1,1,1,1,2,0,1,1,1
"12","Pennsylvania","PA","rt theliamnissan  maga politicians    just openly saying  wont certify elections  republicans lose  think  di…",1,1,1,1,0,1,1,1,1,0
"12","Minnesota","MN","rt makavelli275  just watched tonye princewill’s interview  arise news prime time dude said  forthcoming presidential election …",0,1,0,0,0,0,0,0,0,2
"12","Maryland","MD","rt jackposobiec trump  impeached   alleged quid pro quo threat  ukraine  weapons transfers   election 

biden just…",1,0,0,1,0,0,1,0,1,0
"12","North Carolina","NC","rt marcus4georgia powder springs  fired  last night  ready  get   vote  advance  election day 

  elect   y…",1,3,0,1,2,1,2,2,1,3
"12","Illinois","IL","rt thedailybeast according  federal election commission records reviewed   daily beast  washington state gop paid pronazi blo…",1,1,0,1,0,0,0,1,1,0
"12","Massachusetts","MA","rt msjessicalaine fun  see mariaisa  others yesterday   votaazul event  st paul don’t forget  vote blue  election s…",1,2,0,0,2,2,1,2,2,3
"12","Tennessee","TN","rt tylerbowyer   never  teamwork   candidates like    election cycle 

major credit  everyone  team gop…",0,0,0,0,0,0,0,2,0,2
"12","New York","NY","rt kathyhochul   let lee zeldin —  objected   results   2020 election spread  big lie  continues  stand …",1,0,1,0,0,1,0,0,1,0
"12","Florida","FL","mikekellypa housegop  gop gives police bonuses around election time  votes",0,1,0,1,0,0,0,1,0,1
"12","Wisconsin","WI","“johnson refused  tell  truth   2020 election despite evidence showing conclusively biden won  held… httpstcosl7jzt0bak",0,0,0,0,0,1,0,1,1,1
"12","Texas","TX","rt madliberals  celebration   finally reinstated  two years  election interference  twitter heres  video  made whi…",0,2,1,0,2,0,2,2,1,2
"12","California","CA","rt mollyploofkins saudi arabias oil price hike  election interference designed  hurt democrats",1,0,0,1,0,1,0,0,2,0
"12","New Jersey","NJ","rt heathmayo yes fox news—  really want   going   midterm election  attack dads like   defending dads like…",1,0,0,1,0,0,0,0,1,1
"12","Ohio","OH","rt thebradfordfile  fbi capable  trying  throw  presidential election  capable  planning  riot   capitol",1,1,0,1,0,0,0,1,1,1
"12","Ohio","OH","rt jackposobiec trump  impeached   alleged quid pro quo threat  ukraine  weapons transfers   election 

biden just…",1,0,0,1,0,0,1,0,1,0
"12","Nebraska","NE","memers08 billkirby13  thing  remember  judges     lose elections  governor can pick … httpstcoukuz0kzall",1,0,1,1,0,1,1,1,1,1
"12","New York","NY","electionwiz  haven’t seen anything yet  regards   uproar   folks   conned  takeing … httpstcopeacachrry",0,0,0,0,0,0,0,1,1,1
"12","Colorado","CO","rt taradublinrocks smc429 mayoisspicyy ’m terrified     electiondenying republicans  already say ’ll refuse  accep…",0,0,0,0,0,0,0,0,1,0
"12","Florida","FL","rt electionwiz im still old enough  remember   time  us presidents  everything   power  prevent nuclear war",0,1,0,2,0,0,0,0,1,0
"12","Florida","FL","rt jonathanturley just   media buried  hunter biden story   2020 election   now avoiding  full discussion   f…",0,1,0,3,0,2,0,0,2,2
"12","Michigan","MI","jack54834 woodwardsports spenmorax   turns     poor selection  2",0,0,0,0,0,0,0,0,0,0
"12","Alabama","AL","rt jackposobiec trump  impeached   alleged quid pro quo threat  ukraine  weapons transfers   election 

biden just…",1,0,0,1,0,0,1,0,1,0
"12","North Carolina","NC","rt simonwdc finally      us  need  spend time encouraging people  vote early

 essentially   new election system…",1,3,1,0,2,1,2,3,1,2
"12","Missouri","MO","rt nedryun wonder  extremes  went   2020  manipulate  election  know    2020 story   can assure  …",0,0,0,0,0,0,0,1,1,0
"12","Virginia","VA","rt jackposobiec trump  impeached   alleged quid pro quo threat  ukraine  weapons transfers   election 

biden just…",1,0,0,1,0,0,1,0,1,0
"12","Kentucky","KY","rt mollyploofkins saudi arabias oil price hike  election interference designed  hurt democrats",1,0,0,1,0,1,0,0,2,0
"12","Kansas","KS","rt bettemidler   really wanted fair elections ’d cap funding    get rid  citizensunited",0,1,0,0,0,0,0,1,0,1
"12","Washington","WA","bladeofthes vespasian91 like  many free primeministerships   tories get without  general election  wonder",0,0,0,0,0,0,0,1,0,1
"12","North Carolina","NC","rt proudveteran619 📢 midterm election day  just 27 days away 🗣

🎯gun reform
🫵women’s rights
🌈lgbtqia rights
⚕️healthcare 
🌎environment…",1,0,0,1,0,0,0,0,1,1
"12","New York","NY","rt dineshdsouza five swing states  2020 stopped counting  votes almost simultaneously  election day  trump   lead  di…",0,0,0,0,0,0,1,0,0,1
"12","Michigan","MI","rt rahulbali update  cobb county board  elections  registration rejects 1350 voter registration challenges  ‘lack  probabl…",1,1,0,1,0,1,0,1,2,0
"12","New York","NY","rt ayemojubar  coup   use  bvas  electronic transmission  results  2023elections must  resisted
httpstcozg…",1,0,0,0,0,0,1,0,0,0
"12","Kansas","KS","2  kansas county sheriff election  recall amendment

 amendment seeks    couple  different things… httpstcogvvc9hfne7",0,0,0,0,0,0,0,2,0,0
"12","Arizona","AZ","rt madliberals  celebration   finally reinstated  two years  election interference  twitter heres  video  made whi…",0,2,1,0,2,0,2,2,1,2
"12","New York","NY","pls stop  nonsense   prosecut polls     interfere   election",0,0,0,0,0,0,0,0,1,0
"12","Minnesota","MN","rt thebradfordfile  basically everything trump said   fbi   2016 election  trueonly worse",0,0,0,1,0,1,1,0,1,0
"12","California","CA","gallihughdeb qchawkeyeinfl monicacrowley yall  terrified  black  brown ppl fair elections lgbtq ppl wo… httpstcohzikshdehk",0,0,0,0,0,1,0,0,1,1
"12","Missouri","MO","wokeydokey1 stltoday spreading lies   election  stolen  bad actually  propaganda",2,0,1,1,0,1,0,0,3,0
"12","Pennsylvania","PA","rt smokkiesmom57 mbs’ election interference  saudi arabia  trying  help maga republicans   midterms httpstcouvpqnlh3w…",0,0,0,0,0,0,0,0,1,0
"12","Nevada","NV","rt uhcougarmbk uhouston   unanimous selection  head coaches  americanhoops preseason favorite

4️⃣th straight season coogs pick…",0,0,0,0,1,0,0,1,0,3
"12","Arizona","AZ","’s funny    consistently   month    election  republicans start screaming    t… httpstcojp1p9p1n1g",1,1,1,1,0,0,0,0,1,0
"12","Wisconsin","WI","rt thebradfordfile james comey james clapper  john brennan tried  rig  2016 election   never raided",0,0,1,0,0,0,0,0,1,0
"12","New York","NY"," pharmaceuticals companies deliberately delay covid vaccine announcement  affect us presidential election",1,1,1,1,0,1,0,0,1,1
"12","Washington","WA","rt jaredlholt icymi isds us team published  list  trends  identified among election denialists   expect  continue  …",0,2,0,0,0,0,1,3,0,2
"12","California","CA","rt larryelder    democrats’ ‘big lie’  2016–  many democrat ‘election deniers’ like hillaryclinton algore jimm…",1,0,1,0,0,1,0,0,1,0
"12","North Carolina","NC","rt matth4america remember  everyone used  vote  election day   counted   votes  evening",1,1,0,0,1,1,1,1,1,1
"12","Florida","FL","rt haasf1team heres suzuka schumacher selection 

haasf1 wallpaperwednesday httpstcotmpdxm3u14",0,0,0,0,0,0,0,1,0,0
"12","Maryland","MD","rt chinakatsun   november 8th election  coming  fast  lets work together  endgunviolence help california momsdemand volunte…",0,1,0,0,0,0,0,0,0,0
